participantId,age,handedness,mouseExperience,experimentMode,phase,conditionId,conditionName,conditionLabel,width,amplitude,steeringId,conditionOrder,trialInCondition,trialInPhase,totalTrial,attemptNumber,startedAtIso,endedAtIso,mtMs,success,countedAsTrial,errorType,endpointX,endpointY,pathProgress,deviated,deviationCount,deviationTotalMs,maxDeviationPx,excessiveDeviation,deviationEvents,trajectory
001,22,right,daily,pilot,pilot,C1,幅広条件,A固定・W広い,50,1000,20,1,1,1,1,1,2026-06-20T10:31:30.005Z,2026-06-20T10:31:30.605Z,600,false,true,near_goal_pointerup,1303,100,1,true,1,196,91.9,true,"[{""startMs"":404,""startX"":1253,""startY"":122,""maxOutsidePx"":91.9,""endMs"":600,""endX"":1303,""endY"":100,""durationMs"":196}]","[{""x"":346,""y"":683,""t"":0},{""x"":348,""y"":683,""t"":10},{""x"":349,""y"":682,""t"":16},{""x"":351,""y"":681,""t"":22},{""x"":352,""y"":681,""t"":28},{""x"":354,""y"":680,""t"":34},{""x"":356,""y"":679,""t"":40},{""x"":360,""y"":677,""t"":46},{""x"":364,""y"":675,""t"":52},{""x"":370,""y"":671,""t"":58},{""x"":379,""y"":666,""t"":64},{""x"":388,""y"":661,""t"":71},{""x"":399,""y"":654,""t"":77},{""x"":411,""y"":647,""t"":83},{""x"":427,""y"":638,""t"":89},{""x"":442,""y"":629,""t"":95},{""x"":459,""y"":620,""t"":101},{""x"":475,""y"":609,""t"":107},{""x"":493,""y"":597,""t"":113},{""x"":510,""y"":584,""t"":119},{""x"":527,""y"":571,""t"":125},{""x"":546,""y"":557,""t"":131},{""x"":565,""y"":544,""t"":137},{""x"":586,""y"":528,""t"":143},{""x"":607,""y"":513,""t"":149},{""x"":628,""y"":500,""t"":155},{""x"":648,""y"":487,""t"":161},{""x"":668,""y"":474,""t"":167},{""x"":688,""y"":461,""t"":174},{""x"":707,""y"":449,""t"":180},{""x"":726,""y"":437,""t"":186},{""x"":744,""y"":426,""t"":192},{""x"":765,""y"":413,""t"":198},{""x"":783,""y"":403,""t"":204},{""x"":805,""y"":390,""t"":210},{""x"":823,""y"":380,""t"":216},{""x"":842,""y"":368,""t"":222},{""x"":862,""y"":357,""t"":228},{""x"":879,""y"":347,""t"":234},{""x"":895,""y"":338,""t"":240},{""x"":912,""y"":329,""t"":246},{""x"":927,""y"":319,""t"":252},{""x"":943,""y"":309,""t"":258},{""x"":956,""y"":301,""t"":264},{""x"":971,""y"":291,""t"":270},{""x"":985,""y"":282,""t"":277},{""x"":1001,""y"":273,""t"":283},{""x"":1016,""y"":264,""t"":289},{""x"":1032,""y"":254,""t"":295},{""x"":1045,""y"":247,""t"":301},{""x"":1063,""y"":237,""t"":307},{""x"":1078,""y"":228,""t"":313},{""x"":1094,""y"":219,""t"":319},{""x"":1108,""y"":211,""t"":325},{""x"":1123,""y"":203,""t"":331},{""x"":1137,""y"":195,""t"":337},{""x"":1151,""y"":187,""t"":343},{""x"":1163,""y"":180,""t"":349},{""x"":1176,""y"":172,""t"":355},{""x"":1187,""y"":165,""t"":361},{""x"":1200,""y"":157,""t"":367},{""x"":1210,""y"":149,""t"":374},{""x"":1220,""y"":143,""t"":380},{""x"":1229,""y"":137,""t"":386},{""x"":1237,""y"":132,""t"":392},{""x"":1245,""y"":127,""t"":398},{""x"":1253,""y"":122,""t"":404},{""x"":1261,""y"":117,""t"":410},{""x"":1269,""y"":113,""t"":416},{""x"":1276,""y"":110,""t"":422},{""x"":1284,""y"":105,""t"":428},{""x"":1291,""y"":101,""t"":434},{""x"":1297,""y"":98,""t"":440},{""x"":1302,""y"":95,""t"":446},{""x"":1306,""y"":92,""t"":452},{""x"":1308,""y"":90,""t"":458},{""x"":1309,""y"":89,""t"":464},{""x"":1309,""y"":90,""t"":544},{""x"":1309,""y"":91,""t"":561},{""x"":1309,""y"":92,""t"":580},{""x"":1308,""y"":94,""t"":586},{""x"":1306,""y"":96,""t"":592},{""x"":1304,""y"":99,""t"":598},{""x"":1303,""y"":100,""t"":600}]"
001,22,right,daily,pilot,pilot,C1,幅広条件,A固定・W広い,50,1000,20,1,2,2,2,2,2026-06-20T10:31:31.222Z,2026-06-20T10:31:31.755Z,533,true,true,deviation,1395,125,1,true,1,103,9.4,false,"[{""startMs"":114,""startX"":695,""startY"":547,""maxOutsidePx"":9.4,""endMs"":217,""endX"":1042,""endY"":332,""durationMs"":103}]","[{""x"":504,""y"":677,""t"":0},{""x"":506,""y"":677,""t"":5},{""x"":510,""y"":677,""t"":11},{""x"":515,""y"":675,""t"":17},{""x"":521,""y"":672,""t"":23},{""x"":527,""y"":670,""t"":29},{""x"":534,""y"":665,""t"":35},{""x"":541,""y"":662,""t"":41},{""x"":549,""y"":656,""t"":47},{""x"":558,""y"":651,""t"":53},{""x"":567,""y"":645,""t"":59},{""x"":577,""y"":638,""t"":65},{""x"":589,""y"":630,""t"":71},{""x"":600,""y"":622,""t"":78},{""x"":614,""y"":612,""t"":84},{""x"":629,""y"":601,""t"":90},{""x"":646,""y"":588,""t"":96},{""x"":662,""y"":575,""t"":102},{""x"":679,""y"":560,""t"":108},{""x"":695,""y"":547,""t"":114},{""x"":712,""y"":532,""t"":120},{""x"":730,""y"":518,""t"":126},{""x"":747,""y"":505,""t"":132},{""x"":766,""y"":492,""t"":138},{""x"":784,""y"":481,""t"":144},{""x"":803,""y"":469,""t"":150},{""x"":825,""y"":457,""t"":156},{""x"":846,""y"":444,""t"":162},{""x"":869,""y"":431,""t"":168},{""x"":891,""y"":419,""t"":175},{""x"":914,""y"":405,""t"":181},{""x"":937,""y"":391,""t"":187},{""x"":960,""y"":377,""t"":193},{""x"":982,""y"":365,""t"":199},{""x"":1001,""y"":353,""t"":205},{""x"":1024,""y"":341,""t"":211},{""x"":1042,""y"":332,""t"":217},{""x"":1063,""y"":320,""t"":223},{""x"":1084,""y"":309,""t"":229},{""x"":1103,""y"":299,""t"":235},{""x"":1125,""y"":289,""t"":241},{""x"":1145,""y"":278,""t"":247},{""x"":1165,""y"":269,""t"":253},{""x"":1186,""y"":259,""t"":259},{""x"":1204,""y"":249,""t"":265},{""x"":1225,""y"":237,""t"":271},{""x"":1242,""y"":227,""t"":278},{""x"":1257,""y"":218,""t"":284},{""x"":1271,""y"":210,""t"":290},{""x"":1285,""y"":201,""t"":296},{""x"":1297,""y"":193,""t"":302},{""x"":1307,""y"":186,""t"":308},{""x"":1318,""y"":180,""t"":314},{""x"":1325,""y"":175,""t"":320},{""x"":1332,""y"":170,""t"":326},{""x"":1337,""y"":166,""t"":332},{""x"":1342,""y"":162,""t"":338},{""x"":1346,""y"":159,""t"":344},{""x"":1348,""y"":156,""t"":350},{""x"":1351,""y"":154,""t"":356},{""x"":1353,""y"":152,""t"":362},{""x"":1354,""y"":150,""t"":368},{""x"":1355,""y"":149,""t"":375},{""x"":1357,""y"":147,""t"":381},{""x"":1357,""y"":146,""t"":387},{""x"":1358,""y"":145,""t"":393},{""x"":1360,""y"":144,""t"":399},{""x"":1360,""y"":143,""t"":405},{""x"":1362,""y"":143,""t"":411},{""x"":1363,""y"":142,""t"":417},{""x"":1365,""y"":141,""t"":423},{""x"":1367,""y"":140,""t"":429},{""x"":1369,""y"":139,""t"":435},{""x"":1372,""y"":137,""t"":441},{""x"":1375,""y"":135,""t"":447},{""x"":1380,""y"":134,""t"":453},{""x"":1384,""y"":131,""t"":459},{""x"":1388,""y"":129,""t"":465},{""x"":1392,""y"":127,""t"":471},{""x"":1394,""y"":125,""t"":478},{""x"":1395,""y"":125,""t"":484}]"
001,22,right,daily,pilot,pilot,C1,幅広条件,A固定・W広い,50,1000,20,1,3,3,3,3,2026-06-20T10:31:32.234Z,2026-06-20T10:31:32.794Z,559,true,true,deviation,1387,140,1,true,1,19,7.2,false,"[{""startMs"":77,""startX"":543,""startY"":634,""maxOutsidePx"":7.2,""endMs"":96,""endX"":598,""endY"":614,""durationMs"":19}]","[{""x"":502,""y"":647,""t"":0},{""x"":503,""y"":647,""t"":44},{""x"":504,""y"":647,""t"":47},{""x"":507,""y"":647,""t"":53},{""x"":511,""y"":645,""t"":59},{""x"":519,""y"":642,""t"":65},{""x"":528,""y"":638,""t"":71},{""x"":543,""y"":634,""t"":77},{""x"":558,""y"":629,""t"":84},{""x"":577,""y"":621,""t"":90},{""x"":598,""y"":614,""t"":96},{""x"":620,""y"":604,""t"":102},{""x"":647,""y"":591,""t"":108},{""x"":670,""y"":578,""t"":114},{""x"":697,""y"":563,""t"":120},{""x"":727,""y"":545,""t"":126},{""x"":754,""y"":529,""t"":132},{""x"":783,""y"":512,""t"":138},{""x"":809,""y"":497,""t"":144},{""x"":834,""y"":483,""t"":150},{""x"":858,""y"":471,""t"":156},{""x"":880,""y"":460,""t"":162},{""x"":902,""y"":449,""t"":168},{""x"":923,""y"":440,""t"":174},{""x"":942,""y"":431,""t"":181},{""x"":962,""y"":422,""t"":187},{""x"":981,""y"":412,""t"":193},{""x"":998,""y"":404,""t"":199},{""x"":1015,""y"":395,""t"":205},{""x"":1030,""y"":386,""t"":211},{""x"":1047,""y"":376,""t"":217},{""x"":1063,""y"":366,""t"":223},{""x"":1080,""y"":356,""t"":229},{""x"":1097,""y"":346,""t"":235},{""x"":1113,""y"":335,""t"":241},{""x"":1129,""y"":324,""t"":247},{""x"":1143,""y"":315,""t"":253},{""x"":1157,""y"":305,""t"":259},{""x"":1174,""y"":295,""t"":265},{""x"":1188,""y"":285,""t"":271},{""x"":1203,""y"":276,""t"":277},{""x"":1217,""y"":267,""t"":284},{""x"":1230,""y"":259,""t"":290},{""x"":1244,""y"":250,""t"":296},{""x"":1256,""y"":242,""t"":302},{""x"":1268,""y"":235,""t"":308},{""x"":1280,""y"":227,""t"":314},{""x"":1291,""y"":220,""t"":320},{""x"":1303,""y"":212,""t"":326},{""x"":1313,""y"":205,""t"":332},{""x"":1321,""y"":198,""t"":338},{""x"":1329,""y"":192,""t"":344},{""x"":1336,""y"":186,""t"":350},{""x"":1340,""y"":182,""t"":356},{""x"":1345,""y"":178,""t"":362},{""x"":1348,""y"":174,""t"":368},{""x"":1351,""y"":171,""t"":374},{""x"":1354,""y"":169,""t"":381},{""x"":1357,""y"":167,""t"":387},{""x"":1359,""y"":164,""t"":393},{""x"":1362,""y"":162,""t"":399},{""x"":1365,""y"":159,""t"":405},{""x"":1368,""y"":157,""t"":411},{""x"":1370,""y"":154,""t"":417},{""x"":1372,""y"":152,""t"":423},{""x"":1375,""y"":150,""t"":429},{""x"":1377,""y"":148,""t"":435},{""x"":1379,""y"":146,""t"":441},{""x"":1381,""y"":145,""t"":447},{""x"":1382,""y"":144,""t"":453},{""x"":1384,""y"":143,""t"":459},{""x"":1384,""y"":141,""t"":465},{""x"":1386,""y"":140,""t"":471},{""x"":1387,""y"":140,""t"":478},{""x"":1387,""y"":139,""t"":484},{""x"":1387,""y"":140,""t"":555}]"
001,22,right,daily,pilot,pilot,C1,幅広条件,A固定・W広い,50,1000,20,1,4,4,4,4,2026-06-20T10:31:33.369Z,2026-06-20T10:31:33.914Z,545,true,true,none,1376,160,0.9919,false,0,0,0,false,[],"[{""x"":524,""y"":664,""t"":0},{""x"":523,""y"":664,""t"":3},{""x"":522,""y"":665,""t"":9},{""x"":523,""y"":665,""t"":39},{""x"":525,""y"":664,""t"":47},{""x"":529,""y"":662,""t"":52},{""x"":535,""y"":659,""t"":58},{""x"":544,""y"":655,""t"":64},{""x"":554,""y"":650,""t"":70},{""x"":569,""y"":643,""t"":76},{""x"":585,""y"":635,""t"":82},{""x"":604,""y"":626,""t"":88},{""x"":624,""y"":617,""t"":94},{""x"":646,""y"":606,""t"":100},{""x"":670,""y"":595,""t"":106},{""x"":691,""y"":584,""t"":112},{""x"":715,""y"":570,""t"":119},{""x"":737,""y"":557,""t"":125},{""x"":760,""y"":544,""t"":131},{""x"":781,""y"":531,""t"":137},{""x"":802,""y"":519,""t"":143},{""x"":824,""y"":506,""t"":149},{""x"":845,""y"":494,""t"":155},{""x"":865,""y"":483,""t"":161},{""x"":884,""y"":473,""t"":167},{""x"":903,""y"":464,""t"":173},{""x"":920,""y"":455,""t"":179},{""x"":936,""y"":446,""t"":185},{""x"":952,""y"":437,""t"":191},{""x"":967,""y"":429,""t"":197},{""x"":984,""y"":419,""t"":203},{""x"":1000,""y"":410,""t"":209},{""x"":1014,""y"":401,""t"":215},{""x"":1028,""y"":392,""t"":222},{""x"":1042,""y"":385,""t"":228},{""x"":1055,""y"":377,""t"":234},{""x"":1069,""y"":369,""t"":240},{""x"":1081,""y"":362,""t"":246},{""x"":1096,""y"":354,""t"":252},{""x"":1108,""y"":346,""t"":258},{""x"":1123,""y"":337,""t"":264},{""x"":1135,""y"":329,""t"":270},{""x"":1150,""y"":320,""t"":276},{""x"":1164,""y"":311,""t"":282},{""x"":1178,""y"":301,""t"":288},{""x"":1193,""y"":291,""t"":294},{""x"":1208,""y"":281,""t"":300},{""x"":1222,""y"":272,""t"":306},{""x"":1237,""y"":263,""t"":313},{""x"":1250,""y"":255,""t"":319},{""x"":1264,""y"":246,""t"":325},{""x"":1277,""y"":238,""t"":331},{""x"":1289,""y"":229,""t"":337},{""x"":1300,""y"":221,""t"":343},{""x"":1309,""y"":214,""t"":349},{""x"":1319,""y"":206,""t"":355},{""x"":1327,""y"":199,""t"":361},{""x"":1336,""y"":193,""t"":367},{""x"":1342,""y"":187,""t"":373},{""x"":1348,""y"":182,""t"":379},{""x"":1354,""y"":178,""t"":385},{""x"":1359,""y"":174,""t"":391},{""x"":1363,""y"":170,""t"":397},{""x"":1367,""y"":167,""t"":403},{""x"":1371,""y"":165,""t"":409},{""x"":1373,""y"":164,""t"":415},{""x"":1375,""y"":162,""t"":422},{""x"":1376,""y"":161,""t"":428},{""x"":1376,""y"":160,""t"":434},{""x"":1377,""y"":159,""t"":440},{""x"":1377,""y"":160,""t"":532},{""x"":1376,""y"":160,""t"":541}]"
001,22,right,daily,pilot,pilot,C1,幅広条件,A固定・W広い,50,1000,20,1,5,5,5,5,2026-06-20T10:31:34.417Z,2026-06-20T10:31:34.952Z,535,true,true,none,1414,127,1,false,0,0,0,false,[],"[{""x"":517,""y"":674,""t"":0},{""x"":518,""y"":674,""t"":30},{""x"":520,""y"":674,""t"":34},{""x"":523,""y"":671,""t"":40},{""x"":529,""y"":668,""t"":46},{""x"":537,""y"":663,""t"":53},{""x"":547,""y"":658,""t"":59},{""x"":559,""y"":651,""t"":65},{""x"":574,""y"":644,""t"":71},{""x"":591,""y"":635,""t"":77},{""x"":611,""y"":624,""t"":83},{""x"":633,""y"":613,""t"":89},{""x"":655,""y"":602,""t"":95},{""x"":679,""y"":587,""t"":101},{""x"":702,""y"":573,""t"":107},{""x"":725,""y"":557,""t"":113},{""x"":748,""y"":541,""t"":119},{""x"":769,""y"":524,""t"":125},{""x"":790,""y"":509,""t"":131},{""x"":810,""y"":495,""t"":137},{""x"":829,""y"":482,""t"":144},{""x"":847,""y"":471,""t"":150},{""x"":865,""y"":461,""t"":156},{""x"":882,""y"":451,""t"":162},{""x"":899,""y"":442,""t"":168},{""x"":915,""y"":434,""t"":174},{""x"":930,""y"":425,""t"":180},{""x"":947,""y"":416,""t"":186},{""x"":963,""y"":407,""t"":192},{""x"":976,""y"":397,""t"":198},{""x"":989,""y"":388,""t"":204},{""x"":1004,""y"":376,""t"":210},{""x"":1018,""y"":366,""t"":216},{""x"":1031,""y"":356,""t"":222},{""x"":1045,""y"":346,""t"":228},{""x"":1059,""y"":337,""t"":234},{""x"":1072,""y"":328,""t"":240},{""x"":1084,""y"":320,""t"":246},{""x"":1097,""y"":312,""t"":253},{""x"":1110,""y"":304,""t"":259},{""x"":1123,""y"":296,""t"":265},{""x"":1138,""y"":287,""t"":271},{""x"":1151,""y"":278,""t"":277},{""x"":1165,""y"":270,""t"":283},{""x"":1179,""y"":262,""t"":289},{""x"":1192,""y"":253,""t"":295},{""x"":1206,""y"":245,""t"":301},{""x"":1220,""y"":236,""t"":307},{""x"":1234,""y"":227,""t"":313},{""x"":1246,""y"":219,""t"":319},{""x"":1260,""y"":212,""t"":325},{""x"":1274,""y"":204,""t"":331},{""x"":1287,""y"":197,""t"":337},{""x"":1300,""y"":189,""t"":343},{""x"":1312,""y"":183,""t"":350},{""x"":1323,""y"":176,""t"":356},{""x"":1334,""y"":170,""t"":362},{""x"":1344,""y"":164,""t"":368},{""x"":1352,""y"":159,""t"":374},{""x"":1360,""y"":154,""t"":380},{""x"":1369,""y"":149,""t"":386},{""x"":1375,""y"":144,""t"":392},{""x"":1382,""y"":140,""t"":398},{""x"":1390,""y"":137,""t"":404},{""x"":1396,""y"":134,""t"":410},{""x"":1401,""y"":131,""t"":416},{""x"":1405,""y"":128,""t"":422},{""x"":1409,""y"":127,""t"":428},{""x"":1412,""y"":125,""t"":434},{""x"":1414,""y"":124,""t"":440},{""x"":1414,""y"":123,""t"":446},{""x"":1414,""y"":124,""t"":516},{""x"":1414,""y"":125,""t"":525},{""x"":1414,""y"":126,""t"":532},{""x"":1414,""y"":127,""t"":535}]"
001,22,right,daily,pilot,pilot,C1,幅広条件,A固定・W広い,50,1000,20,1,6,6,6,6,2026-06-20T10:31:35.523Z,2026-06-20T10:31:36.244Z,721,true,true,excessive_deviation,1387,179,0.9912,true,1,455,47.3,true,"[{""startMs"":134,""startX"":865,""startY"":502,""maxOutsidePx"":47.3,""endMs"":589,""endX"":1423,""endY"":156,""durationMs"":455}]","[{""x"":538,""y"":663,""t"":0},{""x"":538,""y"":662,""t"":32},{""x"":541,""y"":661,""t"":37},{""x"":545,""y"":659,""t"":43},{""x"":551,""y"":656,""t"":49},{""x"":559,""y"":651,""t"":55},{""x"":570,""y"":646,""t"":62},{""x"":581,""y"":640,""t"":68},{""x"":597,""y"":632,""t"":74},{""x"":614,""y"":623,""t"":80},{""x"":635,""y"":614,""t"":86},{""x"":660,""y"":602,""t"":92},{""x"":687,""y"":590,""t"":98},{""x"":716,""y"":575,""t"":104},{""x"":746,""y"":561,""t"":110},{""x"":774,""y"":548,""t"":116},{""x"":806,""y"":532,""t"":122},{""x"":836,""y"":517,""t"":128},{""x"":865,""y"":502,""t"":134},{""x"":892,""y"":488,""t"":140},{""x"":920,""y"":475,""t"":146},{""x"":944,""y"":464,""t"":152},{""x"":966,""y"":454,""t"":158},{""x"":986,""y"":445,""t"":165},{""x"":1008,""y"":436,""t"":171},{""x"":1028,""y"":428,""t"":177},{""x"":1049,""y"":419,""t"":183},{""x"":1067,""y"":410,""t"":189},{""x"":1085,""y"":401,""t"":195},{""x"":1103,""y"":392,""t"":201},{""x"":1120,""y"":382,""t"":207},{""x"":1137,""y"":372,""t"":213},{""x"":1153,""y"":363,""t"":219},{""x"":1168,""y"":355,""t"":225},{""x"":1183,""y"":347,""t"":231},{""x"":1195,""y"":340,""t"":237},{""x"":1208,""y"":333,""t"":243},{""x"":1220,""y"":327,""t"":249},{""x"":1230,""y"":322,""t"":255},{""x"":1240,""y"":317,""t"":262},{""x"":1251,""y"":311,""t"":268},{""x"":1261,""y"":305,""t"":274},{""x"":1271,""y"":299,""t"":280},{""x"":1283,""y"":293,""t"":286},{""x"":1295,""y"":287,""t"":292},{""x"":1305,""y"":280,""t"":298},{""x"":1315,""y"":272,""t"":304},{""x"":1326,""y"":264,""t"":310},{""x"":1335,""y"":257,""t"":316},{""x"":1345,""y"":248,""t"":322},{""x"":1354,""y"":241,""t"":328},{""x"":1361,""y"":234,""t"":334},{""x"":1370,""y"":227,""t"":340},{""x"":1378,""y"":219,""t"":346},{""x"":1386,""y"":213,""t"":352},{""x"":1393,""y"":207,""t"":358},{""x"":1400,""y"":202,""t"":365},{""x"":1406,""y"":197,""t"":371},{""x"":1411,""y"":193,""t"":377},{""x"":1415,""y"":188,""t"":383},{""x"":1419,""y"":185,""t"":389},{""x"":1423,""y"":182,""t"":395},{""x"":1426,""y"":179,""t"":401},{""x"":1429,""y"":176,""t"":407},{""x"":1432,""y"":173,""t"":413},{""x"":1433,""y"":171,""t"":419},{""x"":1435,""y"":169,""t"":425},{""x"":1435,""y"":167,""t"":431},{""x"":1436,""y"":166,""t"":437},{""x"":1436,""y"":165,""t"":443},{""x"":1437,""y"":163,""t"":449},{""x"":1438,""y"":161,""t"":455},{""x"":1438,""y"":158,""t"":461},{""x"":1440,""y"":155,""t"":468},{""x"":1441,""y"":152,""t"":474},{""x"":1444,""y"":149,""t"":480},{""x"":1445,""y"":144,""t"":486},{""x"":1447,""y"":141,""t"":492},{""x"":1448,""y"":138,""t"":498},{""x"":1450,""y"":137,""t"":504},{""x"":1450,""y"":136,""t"":510},{""x"":1450,""y"":137,""t"":533},{""x"":1448,""y"":139,""t"":546},{""x"":1445,""y"":140,""t"":552},{""x"":1441,""y"":143,""t"":558},{""x"":1437,""y"":146,""t"":565},{""x"":1433,""y"":149,""t"":571},{""x"":1429,""y"":151,""t"":577},{""x"":1426,""y"":153,""t"":583},{""x"":1423,""y"":156,""t"":589},{""x"":1419,""y"":158,""t"":595},{""x"":1416,""y"":161,""t"":601},{""x"":1413,""y"":163,""t"":607},{""x"":1409,""y"":165,""t"":613},{""x"":1406,""y"":167,""t"":619},{""x"":1404,""y"":170,""t"":625},{""x"":1402,""y"":171,""t"":631},{""x"":1399,""y"":172,""t"":637},{""x"":1398,""y"":173,""t"":643},{""x"":1396,""y"":174,""t"":649},{""x"":1394,""y"":176,""t"":656},{""x"":1392,""y"":176,""t"":662},{""x"":1390,""y"":177,""t"":668},{""x"":1389,""y"":178,""t"":674},{""x"":1388,""y"":179,""t"":680},{""x"":1387,""y"":179,""t"":686}]"
001,22,right,daily,pilot,pilot,C1,幅広条件,A固定・W広い,50,1000,20,1,7,7,7,7,2026-06-20T10:31:36.882Z,2026-06-20T10:31:37.368Z,486,true,true,none,1378,158,0.9946,false,0,0,0,false,[],"[{""x"":545,""y"":677,""t"":0},{""x"":546,""y"":677,""t"":22},{""x"":547,""y"":677,""t"":25},{""x"":549,""y"":675,""t"":30},{""x"":553,""y"":671,""t"":36},{""x"":559,""y"":668,""t"":42},{""x"":568,""y"":663,""t"":48},{""x"":579,""y"":657,""t"":54},{""x"":592,""y"":650,""t"":60},{""x"":607,""y"":643,""t"":66},{""x"":627,""y"":633,""t"":72},{""x"":649,""y"":623,""t"":78},{""x"":670,""y"":611,""t"":84},{""x"":697,""y"":598,""t"":90},{""x"":718,""y"":585,""t"":96},{""x"":745,""y"":569,""t"":102},{""x"":769,""y"":555,""t"":108},{""x"":796,""y"":537,""t"":114},{""x"":818,""y"":521,""t"":120},{""x"":843,""y"":502,""t"":127},{""x"":866,""y"":483,""t"":133},{""x"":890,""y"":464,""t"":139},{""x"":913,""y"":446,""t"":145},{""x"":934,""y"":431,""t"":151},{""x"":952,""y"":416,""t"":157},{""x"":973,""y"":402,""t"":163},{""x"":991,""y"":389,""t"":169},{""x"":1011,""y"":376,""t"":175},{""x"":1028,""y"":365,""t"":181},{""x"":1048,""y"":351,""t"":187},{""x"":1063,""y"":341,""t"":193},{""x"":1080,""y"":329,""t"":199},{""x"":1097,""y"":317,""t"":205},{""x"":1114,""y"":307,""t"":211},{""x"":1129,""y"":296,""t"":217},{""x"":1146,""y"":285,""t"":223},{""x"":1161,""y"":275,""t"":230},{""x"":1175,""y"":266,""t"":236},{""x"":1191,""y"":256,""t"":242},{""x"":1206,""y"":248,""t"":248},{""x"":1221,""y"":239,""t"":254},{""x"":1235,""y"":232,""t"":260},{""x"":1249,""y"":224,""t"":266},{""x"":1263,""y"":217,""t"":272},{""x"":1275,""y"":209,""t"":278},{""x"":1288,""y"":203,""t"":284},{""x"":1300,""y"":197,""t"":290},{""x"":1311,""y"":191,""t"":296},{""x"":1321,""y"":185,""t"":302},{""x"":1330,""y"":181,""t"":308},{""x"":1338,""y"":176,""t"":314},{""x"":1345,""y"":173,""t"":320},{""x"":1351,""y"":171,""t"":327},{""x"":1357,""y"":169,""t"":333},{""x"":1361,""y"":167,""t"":339},{""x"":1364,""y"":166,""t"":345},{""x"":1367,""y"":165,""t"":351},{""x"":1369,""y"":164,""t"":357},{""x"":1372,""y"":162,""t"":363},{""x"":1373,""y"":161,""t"":369},{""x"":1374,""y"":161,""t"":375},{""x"":1374,""y"":160,""t"":381},{""x"":1374,""y"":159,""t"":387},{""x"":1375,""y"":159,""t"":393},{""x"":1376,""y"":159,""t"":452},{""x"":1377,""y"":159,""t"":456},{""x"":1378,""y"":159,""t"":461},{""x"":1378,""y"":158,""t"":466}]"
